,username,no_review,review_list,no_product,product_dict,mean_rating
15881,purpledragon2,1,[nan],1,{'284914a9-6d45-4f4d-8fc3-7751a141dd4e': 1},5.0
15882,purplefreak836,1,['Value For Money: yes\nPerformance: good\nBest Feature(s): lots of different LED patterns\nDelivery was fast. Item was well packed and girl is very happy with the keyboard. So pretty!'],1,{'b99144ff-1085-401a-829d-c280ecba345e': 1},5.0
15883,purplelinda73,1,[nan],1,{'8e400235-9c07-4921-9ccf-884969d7e67f': 1},5.0
15884,purplelsy,1,"['Value For Money: yes\nBest Feature(s): lightweight\nPerformance: good\nLove it. Lightweight, pretty & easy charge. Definitely a good buy!']",1,{'b3a4e980-6e4e-4508-b341-056358af9b69': 1},5.0
15885,purplerine,1,[nan],1,{'3d5b8065-9ebf-42c6-9e1c-d7e403367331': 1},5.0
15886,purrfect_pets,1,['Delivery very fast within 3 days! Colour also very pretty 😍 tried it out already and is working'],1,{'d19cf120-93e6-4f1c-89c2-2b18187139cb': 1},5.0
15887,pushiee,1,[nan],1,{'95b73f4a-1e51-4e4e-94f1-ad68c55889c2': 1},5.0
15888,puteridina_,1,"['My friend likes it very much, thank you for the seller.']",1,{'b5271e82-df08-496b-a32b-f9bacd211b9a': 1},5.0
15889,puterilya,1,[nan],1,{'b5271e82-df08-496b-a32b-f9bacd211b9a': 1},5.0
15890,puterinlbmy,1,"['Fast delivery n well packed. Came with batteries too. Works well and the keypads are soo smooth, feels nice. Thank you seller!! Great price too']",1,{'d19cf120-93e6-4f1c-89c2-2b18187139cb': 1},5.0
15891,puterinurainasazali,1,[nan],1,{'b5271e82-df08-496b-a32b-f9bacd211b9a': 1},5.0
15892,puthtu,1,[nan],1,{'284914a9-6d45-4f4d-8fc3-7751a141dd4e': 1},5.0
15893,putrasyng,1,[nan],1,{'b610bbd2-3505-4d2c-bd5f-68187ad66e27': 1},5.0
15894,putridania769,1,[nan],1,{'b5271e82-df08-496b-a32b-f9bacd211b9a': 1},4.0
15895,putrigendut,1,[nan],1,{'f69b935f-adac-4610-b8ef-7133a0720b43': 1},5.0
15896,putrilinda3098,1,"['Great keyboard for this price. Quite clicky which is good for me and as a person who games, this is a good type of keyboard to use as a starter. Overall Superb']",1,{'1f06b4aa-18c7-4c2c-a94d-6ee16ea6b3e8': 1},5.0
15897,putrimahirah,2,"[nan, nan]",1,{'b5271e82-df08-496b-a32b-f9bacd211b9a': 2},5.0
15898,putrinora82,1,[nan],1,{'d19cf120-93e6-4f1c-89c2-2b18187139cb': 1},5.0
15899,putrinurain90,1,[nan],1,{'b5271e82-df08-496b-a32b-f9bacd211b9a': 1},2.0
15900,putrinuriana,1,"[""Received the item very nice good condition quality 👌 thanks seller and delivery. I'm liked 👍""]",1,{'6f57eed4-a7a1-4c01-8b43-2ddc489fdf68': 1},5.0
15901,putrishirin,1,[nan],1,{'c705be11-b815-44a5-9001-5f949c89c587': 1},5.0
15902,putupiringcoconut,1,['Performance: good\nBest Feature(s): colour\nValue For Money: yes\nKeyboard is quite silent but some keys are not standard one - unsure what they are. Delivery is fast.'],1,{'d19cf120-93e6-4f1c-89c2-2b18187139cb': 1},5.0
15903,putvrii,1,['Really love the color and lights. Overall the keyboard is good!!'],1,{'948acdc8-7b31-4573-991f-9a8e911e1d64': 1},5.0
15904,puvenesvarri,1,[nan],1,{'b3a4e980-6e4e-4508-b341-056358af9b69': 1},5.0
15905,puvok,1,[nan],1,{'b5271e82-df08-496b-a32b-f9bacd211b9a': 1},5.0
15906,puwanatsittitong,1,[nan],1,{'899b38f2-3d1d-4ff1-9410-defa444f3861': 1},5.0
15907,puweab07cx,1,[nan],1,{'899b38f2-3d1d-4ff1-9410-defa444f3861': 1},5.0
15908,pv633xtcxg,1,[nan],1,{'95b73f4a-1e51-4e4e-94f1-ad68c55889c2': 1},5.0
15909,pwchoo,1,['Performance: Very good\nBest Feature(s): Excellent\nValue For Money: Good\nFast delivery'],1,{'3d5b8065-9ebf-42c6-9e1c-d7e403367331': 1},5.0
15910,pwt1knd0ip,1,['Very nice looking. White in colour. Easy to connect and use. Light also.easy to keep and carry it to other places. Can store in cupboard. Does not take up a lot of space.  Can consider getting one for yourself'],1,{'4dcfd651-3459-454a-8fa9-768e55fb32f2': 1},5.0
15911,pwwh1990,1,[nan],1,{'ffd204e4-8711-489a-9ca6-0796527b776f': 1},4.0
15912,pwyrp2jj7l,1,[nan],1,{'d48df05d-13f8-4ef1-b612-162f13e9860e': 1},5.0
15913,pxison,1,[nan],1,{'ffd204e4-8711-489a-9ca6-0796527b776f': 1},5.0
15914,py2666,1,"['Good quality, value for money. Delivery around 4-5 days. ']",1,{'8f2d2018-fbd0-4aab-aca9-b0cb2bbdd840': 1},5.0
15915,pyae.phyo,1,[nan],1,{'5407f33f-02df-4f64-91ec-339e7c6ddcce': 1},5.0
15916,pyae_pyae,1,[nan],1,{'d19cf120-93e6-4f1c-89c2-2b18187139cb': 1},5.0
15917,pyjcvp6qh87d8x3vl8vrqm7enasy,1,[nan],1,{'75a0ba9f-2c37-4ce4-b9ca-f5d4b97c1924': 1},5.0
15918,pykhoh,1,[nan],1,{'d19cf120-93e6-4f1c-89c2-2b18187139cb': 1},5.0
15919,pyone25,1,['Value For Money: worth\nPerformance: good\nBest Feature(s): good\nIts Lovely. I connected with my phone and tested. Its quite useful and lightweight. Even language can be changeable with keyboard. ⭐️⭐️⭐️⭐️⭐️ worth to buy it.'],1,{'b3a4e980-6e4e-4508-b341-056358af9b69': 1},5.0
15920,pyuhuiz,1,['Great keyboard!'],1,{'91b79b7a-93db-4d83-9977-9d760f45ed84': 1},5.0
15921,pyxis.singapore,1,"['If I was told that it takes one day to process, I could get a temp keyboard while waiting. Not sure why customer service brag big but under deliver.\n\nThis shop actually rate me back 3 stars back after their apology so I decided to rate 1 star because they take grudge.']",1,{'ffd204e4-8711-489a-9ca6-0796527b776f': 1},1.0
15922,pz3_nmot8y,1,['Fast delivery'],1,{'df888b69-16e7-410a-b8ee-2f39479cc415': 1},5.0
15923,q*****0,2,"[nan, 'Super fast delivery. Easy to set up. Nice to use. Friendly seller']",2,"{'4dcfd651-3459-454a-8fa9-768e55fb32f2': 1, 'd19cf120-93e6-4f1c-89c2-2b18187139cb': 1}",5.0
15924,q*****2,2,"['Good', 'Performance: Great\nBest Feature(s): Pretty ad functional keyboard\nValue For Money: Yes\nFast delivery and i love it!!!! Perfect for work! Super pretty and kawaiiii-des!!!']",2,"{'3488e53a-046f-48a5-bccb-ee3acffc749a': 1, 'd19cf120-93e6-4f1c-89c2-2b18187139cb': 1}",5.0
15925,q*****4,1,['so cute!! love it..keyboard sound is soft.. mouse clicking abit loud..'],1,{'d19cf120-93e6-4f1c-89c2-2b18187139cb': 1},5.0
15926,q*****7,1,['Box came very dented have not tried it out yet hope it works well'],1,{'6f57eed4-a7a1-4c01-8b43-2ddc489fdf68': 1},2.0
15927,q*****8,4,"['Both keyboard is well received and in good working condition.', 'Some keys are super sensitive. Type qwerty will become qwwwwwwwerty\nCheap, but what you pay for is what you get.', nan, 'good']",3,"{'b5271e82-df08-496b-a32b-f9bacd211b9a': 2, 'd19cf120-93e6-4f1c-89c2-2b18187139cb': 1, 'df888b69-16e7-410a-b8ee-2f39479cc415': 1}",3.75
15928,q*****9,2,"['Seller is very friendly and responsive to queries. Item delivered 1 day after order placed, very impressed!\n\nWell packaged in bubble wrap. Absolutely love the colour of the keyboard. Keys are quite silent other than the space bar. Very satisfied purchase, recommended!', 'Recommended. Nice']",2,"{'8e400235-9c07-4921-9ccf-884969d7e67f': 1, 'ffd204e4-8711-489a-9ca6-0796527b776f': 1}",5.0
15929,q*****_,1,[nan],1,{'948acdc8-7b31-4573-991f-9a8e911e1d64': 1},5.0
15930,q*****a,3,"['It sounds really amazing!! Would highly recommend this! :)', ""Product received in good condition. Fast delivery. Tested and it works but keys a bit tough to type. Not sure how long it'll last."", 'Received in good condition. Seller is very active in replying on my questions and delivered the item on my requested date. Kuddos! Thanks. ']",3,"{'5407f33f-02df-4f64-91ec-339e7c6ddcce': 1, 'c705be11-b815-44a5-9001-5f949c89c587': 1, 'd19cf120-93e6-4f1c-89c2-2b18187139cb': 1}",5.0
15931,q*****d,1,"['Performance: bestt, amazingg\nI like how clicky the sound is. The design is great, the ergonomic design is ""muah, papi muchacho!😚👌🏻"" Love the colourful light, easy installation and so on leh overall, it works best for minimal work task. It takes about 1 week and 3 days to arrive in east malaysia and partially there\'s no update when my parcel has arrived. luckily i check my parcel centre everyday (if not check then it will be stolen🍑) kudos to the seller, bad for shopee express cuz risking my parcel😚']",1,{'5cac7abf-58cd-4fed-958e-0315f761db0a': 1},5.0
15932,q*****e,2,"[nan, ""Fast delivery and beautiful colours. It's a gift and recipient is happy with the keyboard 😊""]",2,"{'8f2d2018-fbd0-4aab-aca9-b0cb2bbdd840': 1, 'd19cf120-93e6-4f1c-89c2-2b18187139cb': 1}",5.0
15933,q*****g,5,"[nan, 'Delivery was very fast! Got it the next day from ordering. Works well and it also cmne with batteries which was very convenient.', nan, nan, 'Very fast delivery, ordered yesterday, received today. The keyboard is easy to use.']",4,"{'8e400235-9c07-4921-9ccf-884969d7e67f': 1, '8f2d2018-fbd0-4aab-aca9-b0cb2bbdd840': 1, '95b73f4a-1e51-4e4e-94f1-ad68c55889c2': 1, 'd19cf120-93e6-4f1c-89c2-2b18187139cb': 2}",5.0
15934,q*****h,3,"['Performance: Very Good\nBest Feature(s): -\nValue For Money: Definitely\nItem as described. Looks really cute! Typing feels nice. Only two light options that I can find: gradient, wavy rainbow or static white. Otherwise, it works, it’s pretty, it’s value for money 👍', 'Performance: not yet try\nBest Feature(s): pretty\nFast delivery, received in two days! Packed, bubble wrap nicely!', ""Deliever came within 2 days! Keyboard is functioning well but the mouse wasn't too good.""]",3,"{'899b38f2-3d1d-4ff1-9410-defa444f3861': 1, '8e400235-9c07-4921-9ccf-884969d7e67f': 1, 'd19cf120-93e6-4f1c-89c2-2b18187139cb': 1}",5.0
15935,q*****i,2,"['Fast delivery and work as expected', 'feels like a very solid product, the keyboard and mouse have a nice sound to it\n\nmost importantly, it is easy to connect to my laptop\n\ndelivery was fast as well']",2,"{'8f2d2018-fbd0-4aab-aca9-b0cb2bbdd840': 1, 'd19cf120-93e6-4f1c-89c2-2b18187139cb': 1}",5.0
15936,q*****k,1,['Bought for my 17th yo son and he loves the clicking sound. Fast delivery. '],1,{'f20c235c-5387-4038-b844-de497eef065e': 1},5.0
15937,q*****l,2,"[nan, 'thank youu!!! I love it so much 😭😭😭😭😍']",2,"{'3811758c-4d35-4f3d-83a3-06a049bb202c': 1, 'b5271e82-df08-496b-a32b-f9bacd211b9a': 1}",5.0
15938,q*****n,7,"['Happy to receive the keyboard in fews days time. Order on Friday received on Monday. ', 'Decently fast delivery considering it was shipped from overseas. Keyboard works as stated on the listing. Comes with a manual for keyboard shortcuts and customisation.', 'Fast delivery!  love how easy it is to connect. Highly recommend for the price of the keyboard!', 'Good purchase and fast delivery. 2nd purchase from the seller.', 'Happy with this silent keyboard. Hope can last longer than my previous keyboard physically and technically', 'Performance: good\nBest Feature(s): wireless\nValue For Money: yes\nvery good budget keyboard for ppl who wna get into the keyboard hobby!', 'Performance: ok\nBest Feature(s): colour 🥺\nValue For Money: yes\nfor the price its a pretty decent keyboard! i love the colour so much \U0001f979\U0001f979\U0001f979']",7,"{'3488e53a-046f-48a5-bccb-ee3acffc749a': 1, '3811758c-4d35-4f3d-83a3-06a049bb202c': 1, '4dba642d-d7be-409f-87b2-e21e1389a794': 1, '5407f33f-02df-4f64-91ec-339e7c6ddcce': 1, '899b38f2-3d1d-4ff1-9410-defa444f3861': 1, '8e400235-9c07-4921-9ccf-884969d7e67f': 1, 'df888b69-16e7-410a-b8ee-2f39479cc415': 1}",4.857142857142857
15939,q*****o,1,"['a nice keyboard and i love the many different lights. but the thing i’m upset about is that whenever i press an arrow button, it sometimes continues to move by itself as you can see in the video. i type lots of reports and essays for school and this is really bothering me.']",1,{'948acdc8-7b31-4573-991f-9a8e911e1d64': 1},3.0
15940,q*****p,1,"['Keyboard was apple format. With the command and all. Took me awhile to figure out how to switch keyboard.\nKeys are really tiny, 7-inch might not be suitable for everyone']",1,{'b3a4e980-6e4e-4508-b341-056358af9b69': 1},5.0
15941,q*****r,2,"['Its cool', 'delivery was really quick! and i Love the clicking sounds! worked very well, thank you!']",2,"{'3488e53a-046f-48a5-bccb-ee3acffc749a': 1, '8e400235-9c07-4921-9ccf-884969d7e67f': 1}",5.0
15942,q*****s,3,"[nan, 'Performance: good\nKeyboard deserves to arrive.. slow rate je..\nCheap Dr. other stores.. works well. thank you seller', ""do you like tulips? because you're going to love your two lips on deez nuts 💋💋💋😍😍😘😘😘😂😂😂🤣🤣🤣😁😁😁""]",2,"{'89c744bb-b91c-49ee-b07a-12d8d80d494a': 1, 'b5271e82-df08-496b-a32b-f9bacd211b9a': 2}",5.0
15943,q*****t,2,"[nan, 'Nice and Working..but i dont really understand the shortcuts. Lol']",2,"{'948acdc8-7b31-4573-991f-9a8e911e1d64': 1, '9bfe3373-1fef-4500-88ab-3a6a50137c25': 1}",5.0
15944,q*****u,3,"['Value For Money: not bad\nkeyboard is nice to type on, though the mouse is not as smooth and very laggy so wld advise to buy the bluetooth keyboard instead cos the mouse was not worth jt', 'super cheap & good. i use it in office & it’s rlly silent and nice to type on :) strongly recommended! ', nan]",3,"{'9bfe3373-1fef-4500-88ab-3a6a50137c25': 1, 'd19cf120-93e6-4f1c-89c2-2b18187139cb': 1, 'df888b69-16e7-410a-b8ee-2f39479cc415': 1}",4.333333333333333
15945,q*****w,1,[nan],1,{'b610bbd2-3505-4d2c-bd5f-68187ad66e27': 1},5.0
15946,q*****x,1,"['NOTE: u can’t connect this using Bluetooth. It comes with a USB receiver, so you would need to have an adaptor if you’re thinking to get this for ur iPad. Btw this is amazing!!!']",1,{'8e400235-9c07-4921-9ccf-884969d7e67f': 1},5.0
15947,q*****y,1,['Typing is super nice and product was delivered the next day as i told seller it is urgent. Thanks a lot! Colour is really refreshing:) '],1,{'8e400235-9c07-4921-9ccf-884969d7e67f': 1},5.0
15948,q0dgw69wep,1,"['Value For Money: Definitely\nBest Feature(s): All\nPerformance: Not bad\nFast delivery, keyboard was not too big as i preferred, would buy again!']",1,{'b3a4e980-6e4e-4508-b341-056358af9b69': 1},5.0
15949,q0j7rs9hki,1,['Prompt delivery and works as expected. Good value.'],1,{'284914a9-6d45-4f4d-8fc3-7751a141dd4e': 1},5.0
15950,q19i9zfndj,1,['Working. Thin. Not sure how long the battery life will last.'],1,{'b3a4e980-6e4e-4508-b341-056358af9b69': 1},5.0
15951,q1okmeus10,3,"['Fast delivery and works well. Strongly recommend as valued for money ', '2nd purchased fast delivery and valued for money! ', 'Valued for money and to buy one more unit ']",2,"{'8f2d2018-fbd0-4aab-aca9-b0cb2bbdd840': 1, 'df888b69-16e7-410a-b8ee-2f39479cc415': 2}",5.0
15952,q3femlhrwu,1,['Thank you'],1,{'df888b69-16e7-410a-b8ee-2f39479cc415': 1},5.0
15953,q3hsq0uyjv,3,"[nan, nan, nan]",2,"{'b3ae2138-0098-4dc7-a5b7-0258b14f7d20': 2, 'b610bbd2-3505-4d2c-bd5f-68187ad66e27': 1}",5.0
15954,q4kg45y3fm,1,['Received the wireless bluetooth keyboard and mouse set in good condition. Has yet to test out.'],1,{'6f57eed4-a7a1-4c01-8b43-2ddc489fdf68': 1},5.0
15955,q6rnwh_8s2,1,[nan],1,{'b5ba46fa-9ef5-4fbe-902f-530526af878c': 1},5.0
15956,q7mq3g5mgc,1,['Nice and pretty. Look exactly as what was shown. Worth the price.'],1,{'d19cf120-93e6-4f1c-89c2-2b18187139cb': 1},5.0
15957,q8b2f01vx8,1,['Super fast delivery. \nWell received in good condition.'],1,{'ef15d303-94f9-4902-840e-defad8e79160': 1},5.0
15958,q9ry54onx0,1,[nan],1,{'b610bbd2-3505-4d2c-bd5f-68187ad66e27': 1},5.0
15959,q_4gasjiz4,1,['Received in good condition'],1,{'b3a4e980-6e4e-4508-b341-056358af9b69': 1},5.0
15960,q__6j146q3,1,[nan],1,{'776567fe-60c2-4b68-89db-ab79d83175c2': 1},5.0
15961,q_pb3o4i9q,1,[nan],1,{'7ba0810d-0c09-4a30-8fd4-ec78b2f8ebdc': 1},5.0
15962,q_y7fljecr,1,"['Purchased two sets of Keyboard + mouse combo. The grey colored set works out well for both mouse and keyboard. The silver colored set - keyboard works out well but not the mouse. Seller was very prompt in replacing the faulty mouse but the replacement mouse cannot left click, while right click and cursor works out fine.']",1,{'06784e1a-c950-4ffe-b94c-39ef24144617': 1},4.0
15963,qadimmustafa,1,[nan],1,{'b5271e82-df08-496b-a32b-f9bacd211b9a': 1},5.0
15964,qaediafiqrostam,1,['Order accepted. Love yor. Thorbaek. Wl. Tq2. Tq2 tq2 tq2'],1,{'b5271e82-df08-496b-a32b-f9bacd211b9a': 1},5.0
15965,qafieyan1409,1,[nan],1,{'3d5b8065-9ebf-42c6-9e1c-d7e403367331': 1},3.0
15966,qaldil,1,['Buy with other items\nOk la..can be used \nAdapter pn ok..cum sometimes 2 Elon all ports sometimes one port only function...\nBut you can use it again'],1,{'b5271e82-df08-496b-a32b-f9bacd211b9a': 1},5.0
15967,qalqashqai,1,['Performance: excellent\nBest Feature(s): good\nValue For Money: great\nFast delivery and very good quality product and service.'],1,{'8e400235-9c07-4921-9ccf-884969d7e67f': 1},5.0
15968,qamarinahamid,1,[nan],1,{'d19cf120-93e6-4f1c-89c2-2b18187139cb': 1},5.0
15969,qamarulariffin07,1,['If you want to get the item done then you can use the following items'],1,{'3488e53a-046f-48a5-bccb-ee3acffc749a': 1},5.0
15970,qamarulikram765,1,[nan],1,{'b3ae2138-0098-4dc7-a5b7-0258b14f7d20': 1},5.0
15971,qasehamirah58,1,"[""Performance:  ok\nOkay, but the mouse is too small. But it's slow. Functioned well""]",1,{'b5271e82-df08-496b-a32b-f9bacd211b9a': 1},5.0
15972,qasehellysya,1,[nan],1,{'b5271e82-df08-496b-a32b-f9bacd211b9a': 1},5.0
15973,qasehfarisha88,1,[nan],1,{'b5271e82-df08-496b-a32b-f9bacd211b9a': 1},5.0
15974,qashdragun,1,[nan],1,{'8e400235-9c07-4921-9ccf-884969d7e67f': 1},5.0
15975,qatwolfff001,1,"[""The item has arrived, but it's quite slow. I order once again with usb rainbow but i order red and blue huaa. But thank you.""]",1,{'b5271e82-df08-496b-a32b-f9bacd211b9a': 1},4.0
15976,qaws2123,2,"[nan, nan]",2,"{'d48df05d-13f8-4ef1-b612-162f13e9860e': 1, 'df888b69-16e7-410a-b8ee-2f39479cc415': 1}",5.0
15977,qaypux_10n,1,"['Received in good condition.\nLike the typing feel.\nBad delivery service,did not notify me and left the item at my door step.']",1,{'95b73f4a-1e51-4e4e-94f1-ad68c55889c2': 1},5.0
15978,qb2vk8byvu,1,['Pre order delivery so it took about 2 weeks to reach us .. reasonable material for the price paid for yet to try out the various function will be better if they can include a manual'],1,{'c705be11-b815-44a5-9001-5f949c89c587': 1},5.0
15979,qbbhtl,1,[nan],1,{'8f2d2018-fbd0-4aab-aca9-b0cb2bbdd840': 1},5.0
15980,qbkyha7oer,1,[nan],1,{'3488e53a-046f-48a5-bccb-ee3acffc749a': 1},3.0
15981,qbtfc4uyzgz168694yu76_4lboti,1,[nan],1,{'5407f33f-02df-4f64-91ec-339e7c6ddcce': 1},4.0
15982,qchau207,1,[nan],1,{'9bfe3373-1fef-4500-88ab-3a6a50137c25': 1},5.0
15983,qcia27,1,['Very fast delivery and good product. Very worth the price. .'],1,{'c85e68dc-cd67-4947-a0ef-ed3e725d144d': 1},5.0
15984,qcudjqc,1,[nan],1,{'b5271e82-df08-496b-a32b-f9bacd211b9a': 1},3.0
15985,qelcik,1,['Performance: very good for gaming\nBest Feature(s): the keyboard is comfortable\nValue For Money: yes'],1,{'234ee2e0-83eb-4416-b21e-a5316fb18996': 1},5.0
15986,qf.zwani,1,[nan],1,{'a508cc79-0d69-4a98-aa2c-03261dda2698': 1},5.0
15987,qforqidi,1,[nan],1,{'ce520951-35f9-4e51-a4cb-fd659ce4416f': 1},5.0
15988,qglx6n2e7q,1,"[""Performance: Great!\n🥰🥰🥰 I was so surprised when I opened it. This is my favorite color and it really magnificent to looked at when I tried it on my laptop..I can't wait to use it tonight 😁😁😁 Thank you seller for accomodating my order and J&T for keeping it safe until I received it. Will order again soon.""]",1,{'03e4b789-11d8-40ce-870f-fd99891b3c40': 1},5.0
15989,qhairr,1,[nan],1,{'899b38f2-3d1d-4ff1-9410-defa444f3861': 1},5.0
15990,qhqu169gla,1,['Performance: good\narrived very fast 👍'],1,{'3811758c-4d35-4f3d-83a3-06a049bb202c': 1},5.0
15991,qi0ynab1y7,1,[nan],1,{'3488e53a-046f-48a5-bccb-ee3acffc749a': 1},5.0
15992,qiang8824,1,['Item delivered quickly. Ordered on Friday and arrive on Saturday! Yet to try but packaging came in good condition!'],1,{'c85e68dc-cd67-4947-a0ef-ed3e725d144d': 1},5.0
15993,qiangw,1,[nan],1,{'3488e53a-046f-48a5-bccb-ee3acffc749a': 1},5.0
15994,qianhuateo,1,['Super fast delivery arrived the next day! Great product!'],1,{'03e4b789-11d8-40ce-870f-fd99891b3c40': 1},5.0
15995,qianhuilee,1,['Nice colors quick delivery! \nLoving it just tested out no problem'],1,{'f69b935f-adac-4610-b8ef-7133a0720b43': 1},5.0
15996,qianlingg11,1,[nan],1,{'95b73f4a-1e51-4e4e-94f1-ad68c55889c2': 1},5.0
15997,qianlynn,1,['Performance: Responsible seller selling excellent products\nValue For Money: 100% worth it\nActually the 1st mouse I receive is spoiled :( box is dented maybe it is affected during delivery.. But the seller settle my issue patiently. Thank you seller! The new mouse + keyboard as well as your service are amazing!'],1,{'4dcfd651-3459-454a-8fa9-768e55fb32f2': 1},5.0
15998,qianying,1,[nan],1,{'b5271e82-df08-496b-a32b-f9bacd211b9a': 1},5.0
15999,qibaha,1,[nan],1,{'899b38f2-3d1d-4ff1-9410-defa444f3861': 1},5.0
16000,qibtiyahmohdadam,1,[nan],1,{'b5271e82-df08-496b-a32b-f9bacd211b9a': 1},5.0
16001,qicb1uw9h1,1,['The mouse does come with any usb connector how to use contact them no reply waited so many days \nPoor service'],1,{'c85e68dc-cd67-4947-a0ef-ed3e725d144d': 1},1.0
16002,qieylboo,1,['Solid stuff. There is a problem the seller keeps responding. Cheap stuff'],1,{'b5271e82-df08-496b-a32b-f9bacd211b9a': 1},5.0
16003,qihuang854,1,[nan],1,{'1cda1203-1bda-4731-bfdd-776db655a5ad': 1},5.0
16004,qilaazman_,1,[nan],1,{'b5271e82-df08-496b-a32b-f9bacd211b9a': 1},5.0
16005,qilamackenzie23,1,['Delivery was on time and well packed. Item is as described. Good product quality'],1,{'4dba642d-d7be-409f-87b2-e21e1389a794': 1},5.0
16006,qillahhh,2,"[nan, nan]",1,{'b5271e82-df08-496b-a32b-f9bacd211b9a': 2},5.0
16007,qillyy,1,"['works as stated, fast delivery. Thanks :)']",1,{'3488e53a-046f-48a5-bccb-ee3acffc749a': 1},5.0
16008,qinfang2411,1,[nan],1,{'8e400235-9c07-4921-9ccf-884969d7e67f': 1},5.0
16009,qing924,1,[nan],1,{'d19cf120-93e6-4f1c-89c2-2b18187139cb': 1},5.0
