,username,no_review,review_list,no_product,product_dict,mean_rating
1256,n*****l,2,"[nan, 'Works awesomely ']",2,"{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1, 'e7f7d678-ca55-4744-ae4d-eda7192276fc': 1}",5.0
1257,n*****n,6,"['Performance: nice\nQuality: ok\nTq seller\nGoods arrived, all items are enough\nLater we will stop the shop again na\nTq..tq..tq...tq', nan, nan, nan, 'Performance: very good\nBest Feature(s): bass vibrating\nValue For Money: yes!!!\nsound is good! it really automatically connects to my phone when i turn it on. fits comfortably as well. mic is very soft & i’d rate the mic a 4/10 LOL can hear la but damn soft & muffled. overall a 10/10 for my first headphone, CAN ALSO FEEL VIBRATION AT LIKE 1/3 VOLUME DAAAAMN GOOD BCS I ❤️ ROCK', 'Performance: Great\nBest Feature(s): wire added even tho wireless and all the cool button functions is user friendly\nValue For Money: definitely']",3,"{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 4, 'b3bf5729-00c2-47b3-bea0-04e7e65c3680': 1, 'b4d5273a-b83c-430d-be43-083a2b2a0e33': 1}",5.0
1258,n*****p,2,"[nan, nan]",1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 2},5.0
1259,n*****r,1,[nan],1,{'b3bf5729-00c2-47b3-bea0-04e7e65c3680': 1},5.0
1260,n*****s,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
1261,n*****t,2,"['sprise premium wireless bluetooth earphones fast delivery, good', 'Performance: The response was very fast.\nValue For Money: The money is worth it as it is very nice esthetic vibes and also the bass sounds are also great.\nOrder on Thursday and got it on the same week Saturday. Came with a sealed box. Really great to buy for presents too.']",2,"{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1, 'b4d5273a-b83c-430d-be43-083a2b2a0e33': 1}",5.0
1262,n*****u,1,[nan],1,{'b4d5273a-b83c-430d-be43-083a2b2a0e33': 1},5.0
1263,n*****v,1,"[""Delivery is quick, received within 2 days. The colour and design is asthetic. Not very particular about it basses and such as it works well for me for normal basic use. Easy pairing and it's comfortable as it's adjustable to the desired fit!""]",1,{'b4d5273a-b83c-430d-be43-083a2b2a0e33': 1},5.0
1264,n*****y,1,"['Performance: im not very particular ab the bass and all that cause im not really an expert(?) but the sound is clear!!!\nBest Feature(s): i like how it looks HAHAHAHAH especially the colourr\nValue For Money: yes!\nif you’re considering getting it, pls do! its def value for money']",1,{'b4d5273a-b83c-430d-be43-083a2b2a0e33': 1},5.0
1265,n*****z,2,"[nan, 'Performance: great\nBest Feature(s): bass\nValue For Money: yes\nLightweight. Sound quality is good. Bought during sale. Value for money.']",2,"{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1, 'b3bf5729-00c2-47b3-bea0-04e7e65c3680': 1}",5.0
1266,n.atikahj,1,[nan],1,{'50048ea8-74e6-4d3f-ac5b-375a53363048': 1},5.0
1267,naaimhassan17,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
1268,naazhifaa,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},4.0
1269,nabilashuhada800,2,"[nan, nan]",1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 2},5.0
1270,nabilwannasir,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
1271,nabu_nabu,1,[nan],1,{'b4d5273a-b83c-430d-be43-083a2b2a0e33': 1},5.0
1272,naddy_dea21,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
1273,naddyzuzu,1,['Best Feature(s): Great\nPerformance: Great\nValue For Money: Highly recommended\nHighly recommended. Sound and base is good. Nice colors. Lightweight. Affordable. Will buy another one.'],1,{'50048ea8-74e6-4d3f-ac5b-375a53363048': 1},5.0
1274,nadiamohdidris,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
1275,nadiasukri964,2,"[nan, nan]",1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 2},5.0
1276,nadroslan,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
1277,nadyneakila,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
1278,naimtachio,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
1279,naimyoung10,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
1280,nain9342,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
1281,najbahhassnan,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
1282,najihahnazri,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
1283,najihahomar_00,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
1284,najihahsalim947,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
1285,nalalatte,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},4.0
1286,nana_cancer94,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
1287,nana_jpg,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
1288,nanairdiana,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
1289,nanairni,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
1290,nancn,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
1291,nanismith2010,1,[nan],1,{'b4d5273a-b83c-430d-be43-083a2b2a0e33': 1},5.0
1292,napat.mukngoen,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
1293,naqibzaharuddin,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
1294,narmatha_2002,1,['Got it within a few days. Going to try... Excited 😆'],1,{'e7f7d678-ca55-4744-ae4d-eda7192276fc': 1},5.0
1295,nashhadid,1,['Performance: Superb\nBest Feature(s): Lightweight\nValue For Money: Yes!\nGot it on 9.9 sale and $20 discount. Super value for money. Sound is insanely good and its so lightweight. 10/10 purchase!'],1,{'b3bf5729-00c2-47b3-bea0-04e7e65c3680': 1},5.0
1296,nashreennikabdullah,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},4.0
1297,natashankl,1,[nan],1,{'b3bf5729-00c2-47b3-bea0-04e7e65c3680': 1},5.0
1298,nats_haz,1,['Performance: Food\nBest Feature(s): Sound\nValue For Money: Yes\nI luv it!!!! True as in the pictures!!! Highly recommended'],1,{'50048ea8-74e6-4d3f-ac5b-375a53363048': 1},5.0
1299,naufal_mj,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
1300,naufalamsyar14906,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
1301,naurahsalsabila16_,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
1302,nayawidya_12,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
1303,nazer98,1,['Performance: yet to try\nValue For Money: ok\nFast delivery..2 days 👌'],1,{'b4d5273a-b83c-430d-be43-083a2b2a0e33': 1},5.0
1304,nazeraazra,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},2.0
1305,naziffazli,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
1306,nazir70,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
1307,nazratulhasanah,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
1308,nazzy_jwm,1,[nan],1,{'b4d5273a-b83c-430d-be43-083a2b2a0e33': 1},5.0
1309,nbhanwawi,2,"[nan, nan]",1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 2},5.0
1310,nbhdayang15,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
1311,ncszzz_,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},3.0
1312,neezam16,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
1313,neezaosman,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
1314,nelynurhikmah,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},4.0
1315,nenekjihyo,1,[nan],1,{'b4d5273a-b83c-430d-be43-083a2b2a0e33': 1},5.0
1316,neoismisfortune,2,"[nan, nan]",1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 2},5.0
1317,neruchar,1,"['Performance: Great so far\nBest Feature(s): Comfort and easy to switch silent and aware\nValue For Money: for a personal christmas present, yeah! Definitely will be using this for a really long time\nFirst time getting a Bose product, first time getting something of this price range as well. Have been wanting to get some wireless headphones for easier usage moving everywhere in the house.']",1,{'b3bf5729-00c2-47b3-bea0-04e7e65c3680': 1},5.0
1318,nethushi442,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
1319,ngjunyangg,1,[nan],1,{'50048ea8-74e6-4d3f-ac5b-375a53363048': 1},5.0
1320,nguyimooi,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
1321,ngxuehuei,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},4.0
1322,ngzhiyan,1,[nan],1,{'b4d5273a-b83c-430d-be43-083a2b2a0e33': 1},5.0
1323,niaa.08_,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
1324,niabeautyhq,2,"[nan, nan]",1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 2},5.0
1325,nicgn,1,[nan],1,{'50048ea8-74e6-4d3f-ac5b-375a53363048': 1},5.0
1326,nicholasjeromeanthony,1,['Nt bad fr price but volume very soft even at max'],1,{'e7f7d678-ca55-4744-ae4d-eda7192276fc': 1},5.0
1327,nicholaslim592,1,[nan],1,{'b4d5273a-b83c-430d-be43-083a2b2a0e33': 1},5.0
1328,nigelmrweirdo,1,['Decent produce as advertised'],1,{'e7f7d678-ca55-4744-ae4d-eda7192276fc': 1},5.0
1329,nikg1980,1,"[""Quality:  haven't tried yet\nPerformance:  Not sure yet\nBuy it for a child, for school leave later..nk travel with the bus he said..you can use it for healing back to the village..please have the same quality as the price..tqtqtq""]",1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
1330,nikiazizan,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
1331,nikshikin,1,"[""Performance: good\nQuality: good\nThanks seller...buy berbaloi...buy guys, don't buy""]",1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
1332,nilamelin,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
1333,niroshavijayan,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
1334,nisaaqmr07,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
1335,nitinnasuha,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
1336,njjx_ufaku,1,[nan],1,{'b4d5273a-b83c-430d-be43-083a2b2a0e33': 1},5.0
1337,njwanatashaa,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
1338,nnadzierahh,1,"['Performance: bass may not be as strong but is somewhat similar\nBest Feature(s): external feature\nValue For Money: very worth!\noverall experience was indeed great, ordered on wed received the day after! owner also helped me in changing the colour of the headphones as i picked the wrong colour and realised after checking out!\n\nheadphones itself is very minimalistic and was simple to use!']",1,{'b4d5273a-b83c-430d-be43-083a2b2a0e33': 1},5.0
1339,nnalexnn,1,[nan],1,{'b4d5273a-b83c-430d-be43-083a2b2a0e33': 1},5.0
1340,nnazirah30,1,['Sounds good for the price. Its huge which fits my ear! The bag texture felt nice tbh. Great buy!!'],1,{'50048ea8-74e6-4d3f-ac5b-375a53363048': 1},5.0
1341,nniissawoo,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
1342,nobath,1,['Performance: not bad\nValue For Money: 👌\nquality is good'],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
1343,noelle90,1,"['Performance: okay\nBest Feature(s): easy to connect\nValue For Money: yes\nItem was delivered very fast, my girl loves it alot but not sure why is the lights not working.']",1,{'50048ea8-74e6-4d3f-ac5b-375a53363048': 1},5.0
1344,noobsheep,1,['Performance: good\nBest Feature(s): good\nValue For Money: good\nItem came fast and item works. Very good value for money'],1,{'b4d5273a-b83c-430d-be43-083a2b2a0e33': 1},5.0
1345,noorazlinramli,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
1346,noorhafizah65,1,['Great quality... tq seller'],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
1347,noornooriz,1,['Performance: Excellent\nBest Feature(s): Good system\nValue For Money: Good Value'],1,{'b4d5273a-b83c-430d-be43-083a2b2a0e33': 1},5.0
1348,noorshahideenhashim,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
1349,noorzarifah91,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
1350,nop03,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},2.0
1351,noraliza1976,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
1352,noramalina1973,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},4.0
1353,norazila60,2,"[nan, nan]",1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 2},5.0
1354,norazlina2977,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
1355,norfazihasapuan,1,['Item ok..fast delivery'],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
1356,norhadijamil,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
1357,norhayatie82,1,['Easy to pair with phone bluetooth. My son loves it. Fast delivery too!'],1,{'50048ea8-74e6-4d3f-ac5b-375a53363048': 1},5.0
1358,norhaziah75,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
1359,norhusna84,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
1360,norizaahmad73,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
1361,norizfendi,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
1362,norlianamahadzir,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
1363,norlida030970,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
1364,norlinaarifin,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
1365,norrah.nm,1,['Received item very well and quick. All bubbled and well protected. Yet to try but reviews is promising! 👍'],1,{'b3bf5729-00c2-47b3-bea0-04e7e65c3680': 1},5.0
1366,norsilaabdulrahman,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
1367,norzatulsyuhada,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
1368,not_buzzing,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
1369,nourinasaad,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
1370,novemberbloom,1,['Value For Money: yes\nBest Feature(s): style and quality\nPerformance: 10/10\nHappy with the purchase. Received in 4 days. Thank you seller!! ❤️'],1,{'50048ea8-74e6-4d3f-ac5b-375a53363048': 1},5.0
1371,noviananoviana494,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
1372,novipurnamaasariii,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
1373,nr.alyieea_,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
1374,nr.ellysha,1,[nan],1,{'b4d5273a-b83c-430d-be43-083a2b2a0e33': 1},5.0
1375,nr__sbrn.aa,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
1376,nratkhsry,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
1377,nrblas,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
1378,nrdmiia,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
1379,nrefiem,1,['Best Feature(s): Super fast delivery on 2nd day.\nValue For Money: Yes\nPerformance: the sound is good and works well.'],1,{'50048ea8-74e6-4d3f-ac5b-375a53363048': 1},5.0
1380,nrlaqilahr,1,"[""Quality: superb\nDelivery laju , not up to 3 days already arrived . quality items padu . no kerosakan , packaging packed , headphone function . just haven't tried on call yet . but overall very good and recommended ✨""]",1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
1381,nrnsywawang,1,"['Quality: good\nPerformance: good\nGreat, fast delivery!! Cute color too']",1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
1382,nrsbella_,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
1383,nrthirah..08,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
1384,ns.gemilang,2,"[nan, nan]",1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 2},5.0
1385,nseng,1,[nan],1,{'b3bf5729-00c2-47b3-bea0-04e7e65c3680': 1},5.0
1386,nsfrzna,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
1387,nur.adlina23,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},4.0
1388,nur_aqilah92,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
1389,nur_khairisha,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
1390,nuradlina041019,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},4.0
1391,nuradrxnx,1,[nan],1,{'e7f7d678-ca55-4744-ae4d-eda7192276fc': 1},1.0
1392,nurafiqahmatisa,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
1393,nurainajwabdulaziz,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
1394,nurainfarisyax,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
1395,nuramirahzarifah,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
1396,nurasyikin9909,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
1397,nurathirahamni,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
1398,nurazifahana,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
1399,nurelyana15,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
1400,nurfazlinda13,1,[nan],1,{'50048ea8-74e6-4d3f-ac5b-375a53363048': 1},5.0
1401,nurfitriahsulong,1,[nan],1,{'b4d5273a-b83c-430d-be43-083a2b2a0e33': 1},5.0
1402,nurin_qistinaaa,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
1403,nurinfathonah,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},3.0
1404,nurkhadeejasafiyya,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
1405,nurkishidawati,2,"[""Delivery took a couple of days. In time for my daughter's bday. Well packed. So happy w the purchase. Seller was really helpful.in trying to locate my parcel when courier accidentally delivered to other unit."", 'Delivery took a few days due to PH but was pretty fast. Well packed. 2nd purchase. Good quality. Great for kids.']",1,{'50048ea8-74e6-4d3f-ac5b-375a53363048': 2},5.0
1406,nurliana01234,1,[nan],1,{'b4d5273a-b83c-430d-be43-083a2b2a0e33': 1},5.0
1407,nurlyiana99,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
1408,nurmushrifah79,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
1409,nurol.aini.shafii,1,['Tq item arrived'],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
1410,nurrahamat,1,[nan],1,{'50048ea8-74e6-4d3f-ac5b-375a53363048': 1},5.0
1411,nursarahabdullah,1,[nan],1,{'50048ea8-74e6-4d3f-ac5b-375a53363048': 1},5.0
1412,nursyazana231,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},4.0
1413,nursyifaarashid,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
1414,nurul_49,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
1415,nurul_syxhirxh,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
1416,nurulainaizrinabdullah,3,"[nan, nan, nan]",1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 3},5.0
1417,nurulainaqilah190,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
1418,nurulardini,1,['Performance: The sound is clear too.\nBest Feature(s): The colour\nValue For Money: Yes\nFast delivery 👍🏻 Received the next day after I ordered. Seller will send proof of parcel before ship out too!'],1,{'b4d5273a-b83c-430d-be43-083a2b2a0e33': 1},5.0
1419,nurulasimazainon,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},4.0
1420,nurulbahiahawang,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
1421,nurulchapikaa,1,[nan],1,{'416cf756-71db-4342-b82b-a0cee02a6750': 1},5.0
1422,nurulfarhana14,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
1423,nurulhafizahjumat,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
1424,nurulizzaty21,2,"[nan, nan]",1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 2},5.0
1425,nurulshahidafazira,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
1426,nurumairah4095,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
1427,nurzurratulain71,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
1428,nzulkifli27,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
1429,o*****7,1,['Received my headphone today! 👏🏻👏🏻👏🏻\n\nGreat product plus great OFFER too and get FREE GIFT too!!! Sound great. Wont regret bought this headphone. \n\nHappy with my purchase! \n\n👍🏻👍🏻👍🏻👍🏻👍🏻'],1,{'416cf756-71db-4342-b82b-a0cee02a6750': 1},5.0
1430,o*****_,1,['bought it as a gift for my friend and they love it ! very convenient and fast delivery too !'],1,{'b4d5273a-b83c-430d-be43-083a2b2a0e33': 1},5.0
1431,o*****a,2,"[nan, nan]",2,"{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1, '50048ea8-74e6-4d3f-ac5b-375a53363048': 1}",4.5
1432,o*****p,1,['Fantastic NC! Will be using for my flights from now on!!'],1,{'b3bf5729-00c2-47b3-bea0-04e7e65c3680': 1},5.0
1433,o*****v,1,"['very good, good noise, lightweight and pretty too recommend']",1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
1434,ohgasauraus,1,"['Wow! Same day delivery. It comes with about 60% battery life so it can be tested immediately. The moment it is put on, the world around you quiets down! It is amazing!']",1,{'b3bf5729-00c2-47b3-bea0-04e7e65c3680': 1},5.0
1435,ojkliy9k26,1,[nan],1,{'50048ea8-74e6-4d3f-ac5b-375a53363048': 1},5.0
1436,oliviasun1983,1,['Value For Money: the price really good\nDelivery very fast and rector with good condition. My girl love it . The quality very good too .'],1,{'50048ea8-74e6-4d3f-ac5b-375a53363048': 1},5.0
1437,omirog,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
1438,ongiefel,1,"['Item received on time and as per advertised. Yet to try, but shipment time is great. Recommended seller!']",1,{'416cf756-71db-4342-b82b-a0cee02a6750': 1},5.0
1439,oooir9gm50,1,[nan],1,{'e7f7d678-ca55-4744-ae4d-eda7192276fc': 1},5.0
1440,opocotmarker,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
1441,orionclouds,1,['Bass is nice! Worth for the money spent. Sound leakage can be better though'],1,{'b4d5273a-b83c-430d-be43-083a2b2a0e33': 1},5.0
1442,otta_93,1,['Quality:  got the pink one but the seller gave the pink one again\nPerformance:  still get rosak\nTwice got..two two two rosaks..puih'],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},1.0
1443,oua0s91vb8,1,[nan],1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 1},5.0
1444,owenlee945,2,"['Value For Money: ok\nBest Feature(s): nothing\nPerformance: worst\nOnly one side was working terrible service', 'Value For Money: exellent\nPerformance: very good for price\nBest Feature(s): the  calling feature']",1,{'06c08160-b2f3-46a9-b4eb-a5b5ac1cad10': 2},3.0
